@relation InstanceResultListener

@attribute Key_Dataset {R_data_frame}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.SimpleLogistic,weka.classifiers.functions.SMO,weka.classifiers.lazy.IBk,weka.classifiers.trees.J48,weka.classifiers.trees.RandomForest}
@attribute Key_Scheme_options {'','-B 6','-I 0 -M 500 -H 50 -W 0.0','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-C 0.25 -M 2','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,5995231201785697655,7397710626304705059,-6585883636378691736,-3080186098777067172,-217733168393644444,1116839470751428698}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 13\nSize of the tree: 25\n','Number of leaves: 9\nSize of the tree: 17\n','Number of leaves: 12\nSize of the tree: 23\n','Number of leaves: 16\nSize of the tree: 31\n','Number of leaves: 14\nSize of the tree: 27\n','Number of leaves: 10\nSize of the tree: 19\n','Number of leaves: 11\nSize of the tree: 21\n','Number of leaves: 15\nSize of the tree: 29\n'}
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
R_data_frame,9,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,52,5,0,91.22807,8.77193,0,0.820416,0.089324,0.295604,19.138511,61.277339,54.123379,45.174218,8.949161,0.949533,0.79253,0.157003,43.514483,0.763412,80.39868,1,21,0.138889,5,0.861111,31,0,0,0.807692,1,0.893617,0.833974,0.930556,0.807692,0.912281,0.05117,0.94883,0.087719,0.92915,0.912281,0.913674,0.833974,0.930556,0.896832,0.909495,0.912281,0,0.002,0.000036,0.001459,0.036,1.459,147100,144559,18524,91.22807,50,?,?,?,?,?,?,?
R_data_frame,9,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,55,2,0,96.491228,3.508772,0,0.925974,0.036897,0.186962,7.838445,38.387947,54.878503,18.165773,36.712729,0.962781,0.318698,0.644083,50.532738,0.886539,92.081116,0.954545,21,0.028571,1,0.971429,34,0.045455,1,0.954545,0.954545,0.954545,0.925974,0.962987,0.928701,0.964912,0.038938,0.961062,0.035088,0.964912,0.964912,0.964912,0.925974,0.962987,0.948667,0.962987,0.964912,0,0.002,0.000038,0.001428,0.038,1.428,147100,144559,18524,96.491228,50,?,?,?,?,?,?,?
R_data_frame,9,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,55,2,0,96.491228,3.508772,0,0.927203,0.036897,0.186962,7.838445,38.387947,54.878503,18.165773,36.712729,0.962781,0.318698,0.644083,50.532738,0.886539,92.081116,1,22,0.057143,2,0.942857,33,0,0,0.916667,1,0.956522,0.92967,0.971429,0.916667,0.964912,0.022055,0.977945,0.035088,0.967836,0.964912,0.965159,0.92967,0.971429,0.954294,0.963555,0.964912,0,0.001,0.000037,0.00149,0.037,1.49,147100,144559,18524,96.491228,50,?,?,?,?,?,?,?
R_data_frame,9,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,513,56,53,3,0,94.642857,5.357143,0,0.886792,0.055305,0.231013,11.81219,47.717421,53.449128,27.173902,26.275226,0.954449,0.485248,0.4692,47.019411,0.839632,87.970399,0.952381,20,0.057143,2,0.942857,33,0.047619,1,0.909091,0.952381,0.930233,0.887425,0.947619,0.883658,0.946429,0.05119,0.94881,0.053571,0.947527,0.946429,0.946663,0.887425,0.947619,0.925647,0.943377,0.946429,0,0.001,0.000037,0.001469,0.037,1.469,147377,144836,18247,94.642857,50,?,?,?,?,?,?,?
R_data_frame,10,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,55,2,0,96.491228,3.508772,0,0.924703,0.036897,0.186962,7.838445,38.387947,54.878503,18.165773,36.712729,0.962781,0.318698,0.644083,50.532738,0.886539,92.081116,0.909091,20,0,0,1,35,0.090909,2,1,0.909091,0.952381,0.927335,0.954545,0.944179,0.964912,0.055821,0.944179,0.035088,0.966809,0.964912,0.964564,0.927335,0.954545,0.945264,0.962302,0.964912,0,0.002,0.000038,0.00153,0.038,1.53,147100,144559,18524,96.491228,50,?,?,?,?,?,?,?
R_data_frame,10,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,54,3,0,94.736842,5.263158,0,0.889891,0.054372,0.228977,11.551012,47.014593,54.878503,27.168588,27.709914,0.962781,0.476642,0.486139,48.439927,0.849823,88.267581,0.954545,21,0.057143,2,0.942857,33,0.045455,1,0.913043,0.954545,0.933333,0.890491,0.948701,0.889085,0.947368,0.049966,0.950034,0.052632,0.948378,0.947368,0.947572,0.890491,0.948701,0.92662,0.944928,0.947368,0,0.001,0.000042,0.001536,0.042,1.536,147100,144559,18524,94.736842,50,?,?,?,?,?,?,?
R_data_frame,10,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,53,4,0,92.982456,7.017544,0,0.849206,0.071848,0.264398,15.394179,54.808415,54.123379,36.171403,17.951976,0.949533,0.634586,0.314947,45.604233,0.800074,84.259767,0.904762,19,0.055556,2,0.944444,34,0.095238,2,0.904762,0.904762,0.904762,0.849206,0.924603,0.853682,0.929825,0.080618,0.919382,0.070175,0.929825,0.929825,0.929825,0.849206,0.924603,0.900028,0.924603,0.929825,0,0.002,0.00004,0.001523,0.04,1.523,147100,144559,18524,92.982456,50,?,?,?,?,?,?,?
R_data_frame,10,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,55,2,0,96.491228,3.508772,0,0.923077,0.036897,0.186962,7.905514,38.756451,54.123379,18.165773,35.957606,0.949533,0.318698,0.630835,49.783734,0.873399,91.981941,0.904762,19,0,0,1,36,0.095238,2,1,0.904762,0.95,0.92582,0.952381,0.93985,0.964912,0.06015,0.93985,0.035088,0.966759,0.964912,0.964509,0.92582,0.952381,0.944598,0.961486,0.964912,0,0.002,0.000037,0.001478,0.037,1.478,147100,144559,18524,96.491228,50,?,?,?,?,?,?,?
R_data_frame,10,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,51,6,0,89.473684,10.526316,0,0.77821,0.106799,0.323817,22.882843,67.12572,54.123379,54.177034,-0.053654,0.949533,0.950474,-0.000941,41.424732,0.72675,76.537593,0.904762,19,0.111111,4,0.888889,32,0.095238,2,0.826087,0.904762,0.863636,0.780346,0.896825,0.7825,0.894737,0.101086,0.898914,0.105263,0.898775,0.894737,0.895625,0.780346,0.896825,0.86099,0.888961,0.894737,0,0.001,0.000036,0.001529,0.036,1.529,147100,144559,18524,89.473684,50,?,?,?,?,?,?,?
R_data_frame,10,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,54,3,0,94.736842,5.263158,0,0.888016,0.054372,0.228977,11.649846,47.465908,54.123379,27.168588,26.954791,0.949533,0.476642,0.472891,47.693984,0.836737,88.120854,0.952381,20,0.055556,2,0.944444,34,0.047619,1,0.909091,0.952381,0.930233,0.888635,0.948413,0.883345,0.947368,0.050543,0.949457,0.052632,0.948462,0.947368,0.94761,0.888635,0.948413,0.927052,0.94399,0.947368,0,0.002,0.00008,0.00166,0.08,1.66,147100,144559,18524,94.736842,50,?,?,?,?,?,?,?
R_data_frame,10,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,54,3,0,94.736842,5.263158,0,0.888016,0.054372,0.228977,11.649846,47.465908,54.123379,27.168588,26.954791,0.949533,0.476642,0.472891,47.693984,0.836737,88.120854,0.952381,20,0.055556,2,0.944444,34,0.047619,1,0.909091,0.952381,0.930233,0.888635,0.948413,0.883345,0.947368,0.050543,0.949457,0.052632,0.948462,0.947368,0.94761,0.888635,0.948413,0.927052,0.94399,0.947368,0.001,0.001,0.00005,0.001557,0.05,1.557,147100,144559,18524,94.736842,50,?,?,?,?,?,?,?
R_data_frame,10,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,55,2,0,96.491228,3.508772,0,0.924603,0.036897,0.186962,7.905514,38.756451,54.123379,18.165773,35.957606,0.949533,0.318698,0.630835,49.783734,0.873399,91.981941,0.952381,20,0.027778,1,0.972222,35,0.047619,1,0.952381,0.952381,0.952381,0.924603,0.962302,0.924573,0.964912,0.040309,0.959691,0.035088,0.964912,0.964912,0.964912,0.924603,0.962302,0.948691,0.962302,0.964912,0,0.002,0.000041,0.001589,0.041,1.589,147100,144559,18524,96.491228,50,?,?,?,?,?,?,?
R_data_frame,10,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,512,57,57,0,0,100,0,0,1,0.001946,0.001946,0.416849,0.403298,54.123379,0.160143,53.963236,0.949533,0.00281,0.946723,53.963236,0.946723,99.704114,1,21,0,0,1,36,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.002,0.000042,0.001567,0.042,1.567,147100,144559,18524,100,50,?,?,?,?,?,?,?
R_data_frame,10,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20221018.081,513,56,54,2,0,96.428571,3.571429,0,0.92381,0.037517,0.188625,8.013034,38.961799,53.449128,18.168277,35.280851,0.954449,0.324434,0.630015,49.110307,0.87697,91.882336,0.952381,20,0.028571,1,0.971429,34,0.047619,1,0.952381,0.952381,0.952381,0.92381,0.961905,0.924887,0.964286,0.040476,0.959524,0.035714,0.964286,0.964286,0.964286,0.92381,0.961905,0.947789,0.961905,0.964286,0,0.001,0.000044,0.001471,0.044,1.471,147377,144836,18247,96.428571,50,?,?,?,?,?,?,?
R_data_frame,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,512,57,53,4,0,92.982456,7.017544,0,0.846154,0.082724,0.258154,17.724487,53.514192,54.123379,1090.532142,-1036.408763,0.949533,19.132143,-18.18261,44.687818,0.783997,82.56657,0.857143,18,0.027778,1,0.972222,35,0.142857,3,0.947368,0.857143,0.9,0.848668,0.933201,0.885876,0.929825,0.100459,0.899541,0.070175,0.930748,0.929825,0.929018,0.848668,0.933201,0.915638,0.922973,0.929825,0.021,0,0.01977,0.000093,19.77,0.093,6973,144559,18524,94.736842,53.508772,'Number of leaves: 8\nSize of the tree: 15\n',?,?,15,8,8,?
R_data_frame,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,512,57,56,1,0,98.245614,1.754386,0,0.961924,0.019619,0.132008,4.203567,27.364541,54.123379,8.300249,45.82313,0.949533,0.145618,0.803915,51.857062,0.909773,95.812683,0.952381,20,0,0,1,36,0.047619,1,1,0.952381,0.97561,0.962622,0.977513,0.970563,0.982456,0.030075,0.969925,0.017544,0.98293,0.982456,0.982362,0.962622,0.977513,0.973033,0.980956,0.982456,0.009,0,0.008479,0.000062,8.479,0.062,8793,144559,18524,98.245614,50,'Number of leaves: 13\nSize of the tree: 25\n',?,?,25,13,13,?
R_data_frame,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,512,57,54,3,0,94.736842,5.263158,0,0.888016,0.060443,0.221769,12.950617,45.971595,54.123379,2151.982391,-2097.859012,0.949533,37.754077,-36.804544,47.194729,0.827978,87.198416,0.952381,20,0.055556,2,0.944444,34,0.047619,1,0.909091,0.952381,0.930233,0.888635,0.941799,0.924573,0.947368,0.050543,0.949457,0.052632,0.948462,0.947368,0.94761,0.888635,0.941799,0.93576,0.94399,0.947368,0.007,0,0.007671,0.000052,7.671,0.052,6973,144559,18524,96.491228,51.754386,'Number of leaves: 8\nSize of the tree: 15\n',?,?,15,8,8,?
R_data_frame,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,512,57,51,6,0,89.473684,10.526316,0,0.786517,0.113948,0.324664,24.414622,67.301252,54.123379,6444.720164,-6390.596785,0.949533,113.065266,-112.115733,40.830997,0.716333,75.440591,1,21,0.166667,6,0.833333,30,0,0,0.777778,1,0.875,0.805076,0.916667,0.777778,0.894737,0.061404,0.938596,0.105263,0.918129,0.894737,0.896531,0.805076,0.916667,0.879347,0.892045,0.894737,0.007,0,0.00717,0.000043,7.17,0.043,7337,144559,18524,89.473684,50,'Number of leaves: 9\nSize of the tree: 17\n',?,?,17,9,9,?
R_data_frame,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,512,57,52,5,0,91.22807,8.77193,0,0.809619,0.093202,0.292972,19.969544,60.731687,54.123379,2167.174944,-2113.051565,0.949533,38.020613,-37.07108,43.19162,0.757748,79.80215,0.857143,18,0.055556,2,0.944444,34,0.142857,3,0.9,0.857143,0.878049,0.810207,0.890212,0.851032,0.912281,0.110693,0.889307,0.087719,0.911949,0.912281,0.911812,0.810207,0.890212,0.878871,0.904778,0.912281,0.007,0,0.007147,0.000038,7.147,0.038,8429,144559,18524,91.22807,50,'Number of leaves: 12\nSize of the tree: 23\n',?,?,23,12,12,?
R_data_frame,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,512,57,57,0,0,100,0,0,1,0.007911,0.010727,1.694949,2.223618,54.123379,0.655302,53.468077,0.949533,0.011497,0.938036,53.468077,0.938036,98.789245,1,21,0,0,1,36,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.008,0,0.007851,0.000034,7.851,0.034,8793,144559,18524,100,50,'Number of leaves: 13\nSize of the tree: 25\n',?,?,25,13,13,?
R_data_frame,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,512,57,50,7,0,87.719298,12.280702,0,0.743738,0.12842,0.344369,27.515451,71.386062,54.123379,5378.437686,-5324.314306,0.949533,94.358556,-93.409023,38.980986,0.683877,72.022455,0.904762,19,0.138889,5,0.861111,31,0.095238,2,0.791667,0.904762,0.844444,0.748264,0.916667,0.782542,0.877193,0.11132,0.88868,0.122807,0.884968,0.877193,0.878617,0.748264,0.916667,0.883166,0.871498,0.877193,0.009,0,0.008536,0.000029,8.536,0.029,8793,144559,18524,91.22807,56.140351,'Number of leaves: 13\nSize of the tree: 25\n',?,?,25,13,13,?
R_data_frame,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,512,57,52,5,0,91.22807,8.77193,0,0.816484,0.084257,0.283006,17.899736,58.108036,54.878503,4298.078003,-4243.1995,0.962781,75.404877,-74.442096,44.723388,0.784621,81.495278,0.909091,20,0.085714,3,0.914286,32,0.090909,2,0.869565,0.909091,0.888889,0.817035,0.923377,0.861534,0.912281,0.088904,0.911096,0.087719,0.913537,0.912281,0.91262,0.817035,0.923377,0.898019,0.908213,0.912281,0.007,0,0.007614,0.000028,7.614,0.028,9885,144559,18524,92.982456,51.754386,'Number of leaves: 16\nSize of the tree: 31\n',?,?,31,16,16,?
R_data_frame,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,512,57,52,5,0,91.22807,8.77193,0,0.81336,0.094259,0.296333,20.024643,60.844305,54.878503,5370.541671,-5315.663168,0.962781,94.220029,-93.257249,43.844682,0.769205,79.894093,0.863636,19,0.057143,2,0.942857,33,0.136364,3,0.904762,0.863636,0.883721,0.813927,0.852597,0.834017,0.912281,0.105787,0.894213,0.087719,0.912072,0.912281,0.911878,0.813927,0.852597,0.84754,0.906649,0.912281,0.007,0,0.006793,0.000027,6.793,0.027,8429,144559,18524,91.22807,50,'Number of leaves: 12\nSize of the tree: 23\n',?,?,23,12,12,?
R_data_frame,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,513,56,54,2,0,96.428571,3.571429,0,0.925234,0.037661,0.189002,8.043743,39.039605,53.449128,2148.157583,-2094.708455,0.954449,38.359957,-37.405508,49.098536,0.87676,91.860313,1,21,0.057143,2,0.942857,33,0,0,0.913043,1,0.954545,0.927831,0.971429,0.913043,0.964286,0.021429,0.978571,0.035714,0.967391,0.964286,0.964572,0.927831,0.971429,0.953998,0.962567,0.964286,0.008,0,0.007275,0.000029,7.275,0.029,9157,144836,18247,96.428571,50,'Number of leaves: 14\nSize of the tree: 27\n',?,?,27,14,14,?
R_data_frame,2,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,512,57,57,0,0,100,0,0,1,0.014688,0.018482,3.147035,3.8312,54.123379,1.222104,52.901275,0.949533,0.02144,0.928093,52.901275,0.928093,97.742004,1,21,0,0,1,36,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.008,0,0.007446,0.000035,7.446,0.035,7337,144559,18524,100,50,'Number of leaves: 9\nSize of the tree: 17\n',?,?,17,9,9,?
R_data_frame,2,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,512,57,53,4,0,92.982456,7.017544,0,0.849206,0.073301,0.257969,15.705585,53.475672,54.123379,3225.589528,-3171.466149,0.949533,56.58929,-55.639757,45.492222,0.798109,84.052812,0.904762,19,0.055556,2,0.944444,34,0.095238,2,0.904762,0.904762,0.904762,0.849206,0.929233,0.879428,0.929825,0.080618,0.919382,0.070175,0.929825,0.929825,0.929825,0.849206,0.929233,0.913767,0.924603,0.929825,0.006,0,0.005902,0.00003,5.902,0.03,8793,144559,18524,94.736842,50.877193,'Number of leaves: 13\nSize of the tree: 25\n',?,?,25,13,13,?
R_data_frame,2,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,512,57,49,8,0,85.964912,14.035088,0,0.68595,0.142671,0.348716,30.568801,72.287234,54.123379,2174.895031,-2120.771652,0.949533,38.156053,-37.20652,37.220186,0.652986,68.769147,0.714286,15,0.055556,2,0.944444,34,0.285714,6,0.882353,0.714286,0.789474,0.694567,0.859127,0.820012,0.859649,0.200919,0.799081,0.140351,0.86192,0.859649,0.855956,0.694567,0.859127,0.850958,0.842105,0.859649,0.005,0,0.005283,0.000053,5.283,0.053,7701,144559,18524,91.22807,54.385965,'Number of leaves: 10\nSize of the tree: 19\n',?,?,19,10,10,?
R_data_frame,2,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,512,57,53,4,0,92.982456,7.017544,0,0.849206,0.075146,0.264583,16.100873,54.846895,54.123379,3229.499956,-3175.376577,0.949533,56.657894,-55.708361,45.329486,0.795254,83.752136,0.904762,19,0.055556,2,0.944444,34,0.095238,2,0.904762,0.904762,0.904762,0.849206,0.907407,0.84707,0.929825,0.080618,0.919382,0.070175,0.929825,0.929825,0.929825,0.849206,0.907407,0.888402,0.924603,0.929825,0.005,0,0.004909,0.000034,4.909,0.034,8793,144559,18524,92.982456,50,'Number of leaves: 13\nSize of the tree: 25\n',?,?,25,13,13,?
R_data_frame,2,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,512,57,52,5,0,91.22807,8.77193,0,0.816956,0.091779,0.296439,19.664552,61.450409,54.123379,4304.491072,-4250.367693,0.949533,75.517387,-74.567854,43.300135,0.759651,80.002644,0.952381,20,0.111111,4,0.888889,32,0.047619,1,0.833333,0.952381,0.888889,0.821928,0.919974,0.811195,0.912281,0.071011,0.928989,0.087719,0.919458,0.912281,0.913298,0.821928,0.919974,0.887059,0.908213,0.912281,0.005,0,0.00485,0.000024,4.85,0.024,8793,144559,18524,91.22807,50.877193,'Number of leaves: 13\nSize of the tree: 25\n',?,?,25,13,13,?
R_data_frame,2,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,512,57,52,5,0,91.22807,8.77193,0,0.81336,0.101631,0.290192,21.775581,60.155518,54.123379,2163.489641,-2109.366262,0.949533,37.955959,-37.006426,42.438521,0.744535,78.410701,0.904762,19,0.083333,3,0.916667,33,0.095238,2,0.863636,0.904762,0.883721,0.813927,0.935185,0.851031,0.912281,0.090852,0.909148,0.087719,0.913671,0.912281,0.912683,0.813927,0.935185,0.911625,0.906649,0.912281,0.005,0,0.004854,0.000024,4.854,0.024,8065,144559,18524,92.982456,52.631579,'Number of leaves: 11\nSize of the tree: 21\n',?,?,21,11,11,?
R_data_frame,2,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,512,57,53,4,0,92.982456,7.017544,0,0.849206,0.074708,0.25813,16.00695,53.509085,54.123379,2156.847354,-2102.723975,0.949533,37.839427,-36.889894,45.361105,0.795809,83.810556,0.904762,19,0.055556,2,0.944444,34,0.095238,2,0.904762,0.904762,0.904762,0.849206,0.933201,0.910753,0.929825,0.080618,0.919382,0.070175,0.929825,0.929825,0.929825,0.849206,0.933201,0.939296,0.924603,0.929825,0.008,0,0.007728,0.000026,7.728,0.026,8429,144559,18524,96.491228,55.263158,'Number of leaves: 12\nSize of the tree: 23\n',?,?,23,12,12,?
R_data_frame,2,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,512,57,56,1,0,98.245614,1.754386,0,0.963297,0.030227,0.134061,6.421564,27.525949,54.878503,1075.061454,-1020.182951,0.962781,18.860727,-17.897947,51.718619,0.907344,94.242037,1,22,0.028571,1,0.971429,34,0,0,0.956522,1,0.977778,0.963946,0.985714,0.956522,0.982456,0.011028,0.988972,0.017544,0.983219,0.982456,0.982524,0.963946,0.985714,0.976448,0.981643,0.982456,0.007,0,0.00684,0.000026,6.84,0.026,7337,144559,18524,98.245614,50.877193,'Number of leaves: 9\nSize of the tree: 17\n',?,?,17,9,9,?
R_data_frame,2,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,512,57,55,2,0,96.491228,3.508772,0,0.925974,0.037971,0.171546,8.066747,35.222519,54.878503,9.67498,45.203522,0.962781,0.169736,0.793044,50.464608,0.885344,91.95697,0.954545,21,0.028571,1,0.971429,34,0.045455,1,0.954545,0.954545,0.954545,0.925974,0.977273,0.972403,0.964912,0.038938,0.961062,0.035088,0.964912,0.964912,0.964912,0.925974,0.977273,0.97232,0.962987,0.964912,0.007,0,0.007039,0.000027,7.039,0.027,8429,144559,18524,98.245614,50.877193,'Number of leaves: 12\nSize of the tree: 23\n',?,?,23,12,12,?
R_data_frame,2,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20221018.081,513,56,53,3,0,94.642857,5.357143,0,0.886792,0.061623,0.231708,13.161654,47.860889,53.449128,3222.655302,-3169.206174,0.954449,57.547416,-56.592967,46.504313,0.830434,87.006682,0.952381,20,0.057143,2,0.942857,33,0.047619,1,0.909091,0.952381,0.930233,0.887425,0.926531,0.883658,0.946429,0.05119,0.94881,0.053571,0.947527,0.946429,0.946663,0.887425,0.926531,0.914793,0.943377,0.946429,0.007,0,0.006683,0.000024,6.683,0.024,8429,144836,18247,94.642857,50,'Number of leaves: 12\nSize of the tree: 23\n',?,?,23,12,12,?
